FILE_TYPE = CONNECTIVITY;
{Allegro Design Entry HDL 16.3-S021 (v16-3-85AK) 12/6/2010}
"PAGE_NUMBER" = 1;
0"NC";
1"UN$1$CSMT$I34$2";
2"GND_SIGNAL\g";
3"GND_SIGNAL\g";
4"GND_SIGNAL\g";
5"GND_SIGNAL\g";
6"GND_SIGNAL\g";
7"GND_SIGNAL\g";
8"GND_SIGNAL\g";
9"GND_SIGNAL\g";
10"GND_SIGNAL\g";
11"GND_SIGNAL\g";
12"GND_SIGNAL\g";
13"GND_SIGNAL\g";
14"UN$1$RSMT$I53$2";
15"UN$1$CSMT$I33$2";
16"UN$1$CSMT$I47$1";
17"UN$1$RSMT$I45$1";
18"+15V";
19"UN$1$CSMT$I33$1";
20"UN$1$CSMT$I30$1";
21"UN$1$J3ST$I76$1";
22"UN$1$CSMT$I19$2";
23"UN$1$CSMT$I30$2";
24"UN$1$QNPNSIGNAL$I38$B";
25"UN$1$QNPNSIGNAL$I38$C";
26"UN$1$RSMT$I52$2";
27"UN$1$CSMT$I35$1";
28"-15V";
29"UN$1$CTHLYTIC85$I57$1";
30"UN$1$CTHLYTIC85$I61$1";
31"+15V";
32"UN$1$CTHLYTIC85$I56$1";
33"UN$1$RSMT$I43$2";
34"UN$1$QNPNSIGNAL$I62$B";
35"UN$1$CTHLYTIC85$I61$2";
36"UN$1$CSMT$I24$1";
37"+15V";
38"UN$1$CTHLYTIC85$I58$2";
39"UN$1$J2ST$I70$1";
40"UN$1$QPNPSIGNAL$I16$E";
41"UN$1$J2ST$I71$2";
42"UN$1$QNPNSIGNAL$I18$B";
43"UN$1$QNPNSIGNAL$I15$C";
44"UN$1$QPNPSIGNAL$I16$B";
45"UN$1$QNPNSIGNAL$I15$B";
46"-15V";
47"UN$1$CSMT$I19$1";
%"R_SMT"
"1","(-9900,3000)","1","r_resistor","I1";
;
$LOCATION"R2"
CDS_LOCATION"R2"
$SEC"1"
CDS_SEC"1"
WATTAGE"1/8W"
VALUE"10K"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
JEDEC_TYPE"RESC-0805_W"
TYPE"TF-SMT0805"
PART_NAME"R_SMT_0805"
NEEDS_NO_SIZE"True"
TOL"5%"
PART_NUMBER"10006490";
"2"
$PN"2"45;
"1"
$PN"1"
$WATTAGE"?"13;
%"R_SMT"
"1","(-7700,5075)","1","r_resistor","I10";
;
$LOCATION"R9"
CDS_LOCATION"R9"
$SEC"1"
CDS_SEC"1"
WATTAGE"3/4W"
VALUE"1.0M"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
NEEDS_NO_SIZE"True"
CDS_LIB"r_resistor"
PART_NAME"R_SMT_2010"
TYPE"TF-SMT2010"
JEDEC_TYPE"RESC-2010_W"
TOL"5%"
PART_NUMBER"10006228";
"2"
$PN"2"18;
"1"
$PN"1"
$WATTAGE"?"36;
%"R_SMT"
"1","(-8575,3675)","0","r_resistor","I12";
;
$LOCATION"R5"
CDS_LOCATION"R5"
$SEC"1"
CDS_SEC"1"
WATTAGE"1/8W"
VALUE"100K"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
CDS_LIB"r_resistor"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W"
TOL"5%"
PART_NUMBER"10006514";
"2"
$PN"2"22;
"1"
$PN"1"
$WATTAGE"?"47;
%"R_SMT"
"1","(-5025,5550)","0","r_resistor","I14";
;
$LOCATION"R17"
CDS_LOCATION"R17"
$SEC"1"
CDS_SEC"1"
WATTAGE"1/8W"
VALUE"470K"
JEDEC_TYPE"RESC-0805_W"
TYPE"TF-SMT0805"
PART_NAME"R_SMT_0805"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
NEEDS_NO_SIZE"True"
TOL"5%"
PART_NUMBER"10006530";
"2"
$PN"2"26;
"1"
$PN"1"
$WATTAGE"?"15;
%"Q_NPN_SIGNAL"
"1","(-9550,3300)","0","q_transistor","I15";
;
$LOCATION"Q1"
CDS_LOCATION"Q1"
$SEC"1"
CDS_SEC"1"
VALUE"FJX945"
CDS_LMAN_SYM_OUTLINE"-150,125,100,-125"
CDS_LIB"q_transistor"
NEEDS_NO_SIZE"TRUE"
PART_NAME"Q_NPN_SIGNAL_BEC_SOT-323"
TYPE"NPN SIGNAL"
IC"0.15A"
VCEO"50V"
JEDEC_TYPE"SOT-323_W"
PART_NUMBER"10005453";
"E"
$PN"2"12;
"C"
$PN"3"43;
"B"
$PN"1"45;
%"Q_PNP_SIGNAL"
"1","(-9150,4200)","6","q_transistor","I16";
;
$LOCATION"Q2"
CDS_LOCATION"Q2"
$SEC"1"
CDS_SEC"1"
VALUE"FJX733"
JEDEC_TYPE"SOT-323_W"
VCEO"50V"
IC"0.15A"
TYPE"PNP SIGNAL"
PART_NAME"Q_PNP_SIGNAL_BEC_SOT-323"
CDS_LIB"q_transistor"
CDS_LMAN_SYM_OUTLINE"-150,125,100,-125"
NEEDS_NO_SIZE"TRUE"
PART_NUMBER"10005646";
"B"
$PN"1"44;
"C"
$PN"3"47;
"E"
$PN"2"40;
%"R_SMT"
"1","(-9500,3850)","1","r_resistor","I17";
;
$LOCATION"R4"
CDS_LOCATION"R4"
$SEC"1"
CDS_SEC"1"
WATTAGE"1/8W"
VALUE"10K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
TOL"5%"
PART_NUMBER"10006490";
"2"
$PN"2"44;
"1"
$PN"1"
$WATTAGE"?"43;
%"Q_NPN_SIGNAL"
"1","(-7750,4575)","0","q_transistor","I18";
;
$LOCATION"Q3"
CDS_LOCATION"Q3"
$SEC"1"
CDS_SEC"1"
VALUE"FJX945"
CDS_LIB"q_transistor"
CDS_LMAN_SYM_OUTLINE"-150,125,100,-125"
JEDEC_TYPE"SOT-323_W"
VCEO"50V"
IC"0.15A"
TYPE"NPN SIGNAL"
PART_NAME"Q_NPN_SIGNAL_BEC_SOT-323"
NEEDS_NO_SIZE"TRUE"
PART_NUMBER"10005453";
"E"
$PN"2"11;
"C"
$PN"3"36;
"B"
$PN"1"42;
%"C_SMT"
"1","(-8600,3950)","1","c_capacitor","I19";
;
$LOCATION"C1"
CDS_LOCATION"C1"
$SEC"1"
CDS_SEC"1"
$TEMP"?"
NEEDS_NO_SIZE"true"
$ALT_SYMBOLS"?"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
CDS_LIB"c_capacitor"
PART_NAME"C_SMT_X7R_0805"
TYPE"X7R"
JEDEC_TYPE"CAPC-0805_W"
TOL"5%"
VOLT"25V"
PART_NUMBER"10000435"
VALUE"0.015UF";
"2"
$PN"2"
Clock"False"22;
"1"
$PN"1"
Clock"False"47;
%"GND_SIGNAL"
"1","(-9950,2650)","0","standard","I20";
;
HDL_POWER"GND_SIGNAL"
BODY_TYPE"PLUMBING"
CDS_LIB"standard";
"GND"13;
%"GND_SIGNAL"
"1","(-9550,2875)","0","standard","I21";
;
HDL_POWER"GND_SIGNAL"
BODY_TYPE"PLUMBING"
CDS_LIB"standard";
"GND"12;
%"GND_SIGNAL"
"1","(-7750,4000)","0","standard","I22";
;
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL";
"GND"11;
%"GND_SIGNAL"
"1","(-7925,3200)","0","standard","I23";
;
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL"
CDS_LIB"standard";
"GND"10;
%"C_SMT"
"1","(-7300,4500)","0","c_capacitor","I24";
;
$LOCATION"C2"
CDS_LOCATION"C2"
$SEC"1"
CDS_SEC"1"
VALUE"0.1UF"
JEDEC_TYPE"CAPC-0805_W"
TYPE"X7R"
PART_NAME"C_SMT_X7R_0805"
NEEDS_NO_SIZE"true"
$ALT_SYMBOLS"?"
$TEMP"?"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
TOL"5%"
VOLT"25V"
PART_NUMBER"10000445";
"2"
$PN"2"
Clock"False"11;
"1"
$PN"1"
Clock"False"36;
%"R_SMT"
"1","(-7875,3525)","1","r_resistor","I25";
;
$LOCATION"R8"
CDS_LOCATION"R8"
$SEC"1"
CDS_SEC"1"
WATTAGE"1/8W"
VALUE"4.7K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
CDS_LIB"r_resistor"
TOL"5%"
PART_NUMBER"10006482";
"2"
$PN"2"22;
"1"
$PN"1"
$WATTAGE"?"10;
%"D_SMT_SIGNAL"
"1","(-7425,3525)","1","d_diode","I26";
;
$LOCATION"D1"
CDS_LOCATION"D1"
$SEC"1"
CDS_SEC"1"
VALUE"MMBD4148"
$ALT_SYMBOLS"?"
NEEDS_NO_SIZE"true"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
CDS_LIB"d_diode"
IF"200MA"
PART_NAME"D_SMT_SIGNAL_1A3C_SOT-23"
TYPE"SIGNAL-3PIN"
VRRM"75V"
JEDEC_TYPE"SOT-23_W"
PART_NUMBER"10004947";
"A"
$PN"1"
Clock"False"10;
"C"
$PN"3"
Clock"False"22;
%"Q_NPN_SIGNAL"
"1","(-6775,4850)","0","q_transistor","I27";
;
$LOCATION"Q4"
CDS_LOCATION"Q4"
$SEC"1"
CDS_SEC"1"
VALUE"FJX945"
CDS_LMAN_SYM_OUTLINE"-150,125,100,-125"
CDS_LIB"q_transistor"
JEDEC_TYPE"SOT-323_W"
VCEO"50V"
IC"0.15A"
TYPE"NPN SIGNAL"
PART_NAME"Q_NPN_SIGNAL_BEC_SOT-323"
NEEDS_NO_SIZE"TRUE"
PART_NUMBER"10005453";
"E"
$PN"2"11;
"C"
$PN"3"20;
"B"
$PN"1"36;
%"R_SMT"
"1","(-6725,5300)","1","r_resistor","I28";
;
$LOCATION"R10"
CDS_LOCATION"R10"
$SEC"1"
CDS_SEC"1"
WATTAGE"3/4W"
JEDEC_TYPE"RESC-2010_W"
TYPE"TF-SMT2010"
PART_NAME"R_SMT_2010"
TOL"5%"
VALUE"22K"
PART_NUMBER"10006188"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
NEEDS_NO_SIZE"True";
"2"
$PN"2"18;
"1"
$PN"1"
$WATTAGE"?"20;
%"R_SMT"
"1","(-6275,4750)","0","r_resistor","I29";
;
$LOCATION"R11"
CDS_LOCATION"R11"
$SEC"1"
CDS_SEC"1"
WATTAGE"3/4W"
JEDEC_TYPE"RESC-2010_W"
TYPE"TF-SMT2010"
PART_NAME"R_SMT_2010"
TOL"5%"
VALUE"100K"
PART_NUMBER"10006204"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
NEEDS_NO_SIZE"True";
"2"
$PN"2"24;
"1"
$PN"1"
$WATTAGE"?"20;
%"C_SMT"
"1","(-6300,5550)","1","c_capacitor","I30";
;
$LOCATION"C3"
CDS_LOCATION"C3"
$SEC"1"
CDS_SEC"1"
VALUE"0.033UF"
JEDEC_TYPE"CAPC-0805_W"
TYPE"X7R"
PART_NAME"C_SMT_X7R_0805"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
$ALT_SYMBOLS"?"
NEEDS_NO_SIZE"true"
$TEMP"?"
TOL"5%"
VOLT"25V"
PART_NUMBER"10000439";
"2"
$PN"2"
Clock"False"23;
"1"
$PN"1"
Clock"False"20;
%"C_SMT"
"1","(-5625,5300)","1","c_capacitor","I33";
;
$LOCATION"C4"
CDS_LOCATION"C4"
$SEC"1"
CDS_SEC"1"
VALUE"0.015UF"
JEDEC_TYPE"CAPC-0805_W"
TYPE"X7R"
PART_NAME"C_SMT_X7R_0805"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
$ALT_SYMBOLS"?"
NEEDS_NO_SIZE"true"
$TEMP"?"
TOL"5%"
VOLT"25V"
PART_NUMBER"10000435";
"2"
$PN"2"
Clock"False"15;
"1"
$PN"1"
Clock"False"19;
%"C_SMT"
"1","(-5150,5300)","1","c_capacitor","I34";
;
$LOCATION"C5"
CDS_LOCATION"C5"
$SEC"1"
CDS_SEC"1"
VALUE"0.015UF"
$TEMP"?"
NEEDS_NO_SIZE"true"
$ALT_SYMBOLS"?"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
CDS_LIB"c_capacitor"
PART_NAME"C_SMT_X7R_0805"
TYPE"X7R"
JEDEC_TYPE"CAPC-0805_W"
TOL"5%"
VOLT"25V"
PART_NUMBER"10000435";
"2"
$PN"2"
Clock"False"1;
"1"
$PN"1"
Clock"False"15;
%"C_SMT"
"1","(-2025,3750)","0","c_capacitor","I35";
;
$LOCATION"C11"
CDS_LOCATION"C11"
$SEC"1"
CDS_SEC"1"
VALUE"220PF"
$TEMP"?"
NEEDS_NO_SIZE"true"
$ALT_SYMBOLS"?"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
CDS_LIB"c_capacitor"
PART_NAME"C_SMT_X7R_0805"
TYPE"X7R"
JEDEC_TYPE"CAPC-0805_W"
TOL"20%"
VOLT"50V"
PART_NUMBER"10000726";
"2"
$PN"2"
Clock"False"5;
"1"
$PN"1"
Clock"False"27;
%"D_SMT_SIGNAL"
"1","(-6125,5275)","1","d_diode","I36";
;
$LOCATION"D2"
CDS_LOCATION"D2"
$SEC"1"
CDS_SEC"1"
VALUE"MMBD4148"
NEEDS_NO_SIZE"true"
IF"200MA"
PART_NAME"D_SMT_SIGNAL_1A3C_SOT-23"
TYPE"SIGNAL-3PIN"
VRRM"75V"
JEDEC_TYPE"SOT-23_W"
$ALT_SYMBOLS"?"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
CDS_LIB"d_diode"
PART_NUMBER"10004947";
"A"
$PN"1"
Clock"False"9;
"C"
$PN"3"
Clock"False"23;
%"GND_SIGNAL"
"1","(-6175,5025)","0","standard","I37";
;
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL";
"GND"9;
%"Q_NPN_SIGNAL"
"1","(-5675,4750)","0","q_transistor","I38";
;
$LOCATION"Q5"
CDS_LOCATION"Q5"
$SEC"1"
CDS_SEC"1"
VALUE"FJX945"
NEEDS_NO_SIZE"TRUE"
PART_NAME"Q_NPN_SIGNAL_BEC_SOT-323"
TYPE"NPN SIGNAL"
IC"0.15A"
VCEO"50V"
JEDEC_TYPE"SOT-323_W"
CDS_LMAN_SYM_OUTLINE"-150,125,100,-125"
CDS_LIB"q_transistor"
PART_NUMBER"10005453";
"E"
$PN"2"8;
"C"
$PN"3"25;
"B"
$PN"1"24;
%"R_SMT"
"1","(-5625,5550)","2","r_resistor","I39";
;
$LOCATION"R12"
CDS_LOCATION"R12"
$SEC"1"
CDS_SEC"1"
WATTAGE"1/8W"
VALUE"1.0M"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
JEDEC_TYPE"RESC-0805_W"
TYPE"TF-SMT0805"
PART_NAME"R_SMT_0805"
NEEDS_NO_SIZE"True"
TOL"5%"
PART_NUMBER"10006538";
"2"
$PN"2"23;
"1"
$PN"1"
$WATTAGE"?"15;
%"R_TH_CARBON"
"1","(-4175,5300)","0","r_resistor","I4";
;
$LOCATION"R20"
CDS_LOCATION"R20"
$SEC"1"
CDS_SEC"1"
WATTAGE"1/4W"
VALUE"47K"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
NEEDS_NO_SIZE"True"
CDS_LIB"r_resistor"
PART_NUMBER"10013804"
TOL"5%"
PART_NAME"R_TH_CARBON_1_4W"
TYPE"CARBON"
JEDEC_TYPE"RES_12P5_3D_0P9H";
"2"
$PN"2"21;
"1"
$PN"1"
$WATTAGE"?"1;
%"R_SMT"
"1","(-5400,5100)","1","r_resistor","I40";
;
$LOCATION"R13"
CDS_LOCATION"R13"
$SEC"1"
CDS_SEC"1"
WATTAGE"1/8W"
VALUE"6.8K"
JEDEC_TYPE"RESC-0805_W"
TYPE"TF-SMT0805"
PART_NAME"R_SMT_0805"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
NEEDS_NO_SIZE"True"
TOL"5%"
PART_NUMBER"10006486";
"2"
$PN"2"15;
"1"
$PN"1"
$WATTAGE"?"25;
%"R_SMT"
"1","(-5400,4225)","2","r_resistor","I41";
;
$LOCATION"R14"
CDS_LOCATION"R14"
$SEC"1"
CDS_SEC"1"
WATTAGE"1/8W"
VALUE"1.0M"
JEDEC_TYPE"RESC-0805_W"
TYPE"TF-SMT0805"
PART_NAME"R_SMT_0805"
NEEDS_NO_SIZE"True"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
CDS_LIB"r_resistor"
TOL"5%"
PART_NUMBER"10006538";
"2"
$PN"2"19;
"1"
$PN"1"
$WATTAGE"?"1;
%"R_SMT"
"1","(-5175,4700)","1","r_resistor","I43";
;
$LOCATION"R16"
CDS_LOCATION"R16"
$SEC"1"
CDS_SEC"1"
WATTAGE"1/8W"
VALUE"22K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
CDS_LIB"r_resistor"
TOL"5%"
PART_NUMBER"10006498";
"2"
