FILE_TYPE = CONNECTIVITY;
$PN"2"33;
"1"
$PN"1"
$WATTAGE"?"8;
%"GND_SIGNAL"
"1","(-5500,4425)","0","standard","I44";
;
HDL_POWER"GND_SIGNAL"
BODY_TYPE"PLUMBING"
CDS_LIB"standard";
"GND"8;
%"R_SMT"
"1","(-4425,5050)","1","r_resistor","I45";
;
$LOCATION"R19"
CDS_LOCATION"R19"
$SEC"1"
CDS_SEC"1"
WATTAGE"1/8W"
VALUE"220"
JEDEC_TYPE"RESC-0805_W"
TYPE"TF-SMT0805"
PART_NAME"R_SMT_0805"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
NEEDS_NO_SIZE"True"
TOL"5%"
PART_NUMBER"10006450";
"2"
$PN"2"1;
"1"
$PN"1"
$WATTAGE"?"17;
%"R_SMT"
"1","(-4600,4700)","1","r_resistor","I46";
;
$LOCATION"R18"
CDS_LOCATION"R18"
$SEC"1"
CDS_SEC"1"
WATTAGE"1/8W"
VALUE"10K"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W"
TOL"5%"
PART_NUMBER"10006490";
"2"
$PN"2"17;
"1"
$PN"1"
$WATTAGE"?"16;
%"C_SMT"
"1","(-4450,4200)","0","c_capacitor","I47";
;
$LOCATION"C6"
CDS_LOCATION"C6"
$SEC"1"
CDS_SEC"1"
VALUE"0.1UF"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
$ALT_SYMBOLS"?"
$TEMP"?"
JEDEC_TYPE"CAPC-0805_W"
TYPE"X7R"
PART_NAME"C_SMT_X7R_0805"
NEEDS_NO_SIZE"true"
TOL"5%"
VOLT"25V"
PART_NUMBER"10000445";
"2"
$PN"2"
Clock"False"7;
"1"
$PN"1"
Clock"False"16;
%"U_LM258D"
"1","(-5350,3875)","0","u_ic","I49";
;
$LOCATION"U1"
CDS_LOCATION"U1"
$SEC"1"
CDS_SEC"1"
VALUE"LM258D"
CDS_LMAN_SYM_OUTLINE"-150,125,50,-125"
CDS_LIB"u_ic"
PART_NAME"U_LM258D_SO8"
JEDEC_TYPE"SO8"
PART_NUMBER"10019370";
"3"
$PN"3"22;
"1"
$PN"1"1;
"2"
$PN"2"19;
%"R_SMT"
"1","(-9900,3675)","1","r_resistor","I5";
;
$LOCATION"R1"
CDS_LOCATION"R1"
$SEC"1"
CDS_SEC"1"
WATTAGE"1/8W"
VALUE"22K"
JEDEC_TYPE"RESC-0805_W"
TYPE"TF-SMT0805"
PART_NAME"R_SMT_0805"
NEEDS_NO_SIZE"True"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
TOL"5%"
PART_NUMBER"10006498";
"2"
$PN"2"41;
"1"
$PN"1"
$WATTAGE"?"45;
%"U_LM258D"
"2","(-3625,5100)","0","u_ic","I50";
;
$LOCATION"U1"
CDS_LOCATION"U1"
$SEC"2"
CDS_SEC"2"
VALUE"LM258D"
JEDEC_TYPE"SO8"
PART_NAME"U_LM258D_SO8"
CDS_LIB"u_ic"
CDS_LMAN_SYM_OUTLINE"-150,100,50,-100"
PART_NUMBER"10019370";
"5"
$PN"5"14;
"6"
$PN"6"21;
"7"
$PN"7"26;
%"U_LM258D"
"3","(-5650,3025)","0","u_ic","I51";
;
$LOCATION"U1"
CDS_LOCATION"U1"
$SEC"3"
CDS_SEC"3"
VALUE"LM258D"
JEDEC_TYPE"SO8"
PART_NAME"U_LM258D_SO8"
CDS_LIB"u_ic"
CDS_LMAN_SYM_OUTLINE"-150,100,50,-100"
PART_NUMBER"10019370";
"4"
$PN"4"46;
"8"
$PN"8"37;
%"R_SMT"
"1","(-3650,5300)","0","r_resistor","I52";
;
$LOCATION"R25"
CDS_LOCATION"R25"
$SEC"1"
CDS_SEC"1"
WATTAGE"1/8W"
VALUE"47K"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W"
TOL"5%"
PART_NUMBER"10006506";
"2"
$PN"2"26;
"1"
$PN"1"
$WATTAGE"?"21;
%"R_SMT"
"1","(-3925,4900)","1","r_resistor","I53";
;
$LOCATION"R22"
CDS_LOCATION"R22"
$SEC"1"
CDS_SEC"1"
WATTAGE"3/4W"
JEDEC_TYPE"RESC-2010_W"
TYPE"TF-SMT2010"
PART_NAME"R_SMT_2010"
TOL"5%"
VALUE"6.8K"
PART_NUMBER"10006176"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
NEEDS_NO_SIZE"True";
"2"
$PN"2"14;
"1"
$PN"1"
$WATTAGE"?"6;
%"GND_SIGNAL"
"1","(-4500,3750)","0","standard","I54";
;
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL";
"GND"7;
%"GND_SIGNAL"
"1","(-3975,4650)","0","standard","I55";
;
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL";
"GND"6;
%"C_TH_LYTIC85"
"1","(-3450,5625)","1","c_capacitor","I56";
;
$LOCATION"C8"
CDS_LOCATION"C8"
$SEC"1"
CDS_SEC"1"
VALUE"33UF"
JEDEC_TYPE"CAPE_2P0_5X11P5"
TEMP"85C"
TYPE"RADIAL"
PART_NAME"C_TH_LYTIC85_2P0_5X11P5"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-50"
$ALT_SYMBOLS"?"
NEEDS_NO_SIZE"TRUE"
TOL"20%"
VOLT"6.3VDC"
PART_NUMBER"10002898";
"1"
$PN"P"
Clock"False"32;
"2"
$PN"N"
Clock"False"26;
%"C_TH_LYTIC85"
"1","(-4025,4375)","7","c_capacitor","I57";
;
$LOCATION"C7"
CDS_LOCATION"C7"
$SEC"1"
CDS_SEC"1"
VALUE"47UF"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-50"
$ALT_SYMBOLS"?"
JEDEC_TYPE"CAPE_2P5_6P3X11P5"
TEMP"85C"
TYPE"RADIAL"
PART_NAME"C_TH_LYTIC85_2P5_6P3X11P5"
NEEDS_NO_SIZE"TRUE"
TOL"20%"
VOLT"50VDC"
PART_NUMBER"10002982";
"1"
$PN"P"
Clock"False"29;
"2"
$PN"N"
Clock"False"16;
%"C_TH_LYTIC85"
"1","(-2025,4875)","4","c_capacitor","I58";
;
$LOCATION"C10"
CDS_LOCATION"C10"
$SEC"1"
CDS_SEC"1"
VALUE"1.0UF"
JEDEC_TYPE"CAPE_2P0_5X11P5"
TEMP"85C"
TYPE"RADIAL"
PART_NAME"C_TH_LYTIC85_2P0_5X11P5"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-50"
$ALT_SYMBOLS"?"
NEEDS_NO_SIZE"TRUE"
TOL"20%"
VOLT"50VDC"
PART_NUMBER"10002975";
"1"
$PN"P"
Clock"False"27;
"2"
$PN"N"
Clock"False"38;
%"R_SMT"
"1","(-9500,4525)","1","r_resistor","I6";
;
$LOCATION"R3"
CDS_LOCATION"R3"
$SEC"1"
CDS_SEC"1"
WATTAGE"1/8W"
VALUE"4.7K"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
JEDEC_TYPE"RESC-0805_W"
TYPE"TF-SMT0805"
PART_NAME"R_SMT_0805"
NEEDS_NO_SIZE"True"
TOL"5%"
PART_NUMBER"10006482";
"2"
$PN"2"40;
"1"
$PN"1"
$WATTAGE"?"44;
%"C_TH_LYTIC85"
"1","(-3200,4125)","1","c_capacitor","I61";
;
$LOCATION"C9"
CDS_LOCATION"C9"
$SEC"1"
CDS_SEC"1"
VALUE"47UF"
JEDEC_TYPE"CAPE_2P5_6P3X11P5"
TEMP"85C"
TYPE"RADIAL"
PART_NAME"C_TH_LYTIC85_2P5_6P3X11P5"
NEEDS_NO_SIZE"TRUE"
$ALT_SYMBOLS"?"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-50"
CDS_LIB"c_capacitor"
TOL"20%"
VOLT"50VDC"
PART_NUMBER"10002982";
"1"
$PN"P"
Clock"False"30;
"2"
$PN"N"
Clock"False"35;
%"Q_NPN_SIGNAL"
"1","(-2450,4125)","0","q_transistor","I62";
;
$LOCATION"Q6"
CDS_LOCATION"Q6"
$SEC"1"
CDS_SEC"1"
VALUE"FJX945"
JEDEC_TYPE"SOT-323_W"
VCEO"50V"
IC"0.15A"
TYPE"NPN SIGNAL"
PART_NAME"Q_NPN_SIGNAL_BEC_SOT-323"
NEEDS_NO_SIZE"TRUE"
CDS_LMAN_SYM_OUTLINE"-150,125,100,-125"
CDS_LIB"q_transistor"
PART_NUMBER"10005453";
"E"
$PN"2"27;
"C"
$PN"3"31;
"B"
$PN"1"34;
%"R_SMT"
"1","(-2725,3850)","1","r_resistor","I63";
;
$LOCATION"R27"
CDS_LOCATION"R27"
$SEC"1"
CDS_SEC"1"
WATTAGE"1/8W"
VALUE"100K"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
CDS_LIB"r_resistor"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W"
TOL"5%"
PART_NUMBER"10006514";
"2"
$PN"2"34;
"1"
$PN"1"
$WATTAGE"?"5;
%"R_SMT"
"1","(-2875,4125)","0","r_resistor","I64";
;
$LOCATION"R26"
CDS_LOCATION"R26"
$SEC"1"
CDS_SEC"1"
WATTAGE"1/8W"
VALUE"82K"
NEEDS_NO_SIZE"True"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
CDS_LIB"r_resistor"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W"
TOL"5%"
PART_NUMBER"10006512";
"2"
$PN"2"34;
"1"
$PN"1"
$WATTAGE"?"35;
%"R_SMT"
"1","(-2400,3750)","1","r_resistor","I65";
;
$LOCATION"R29"
CDS_LOCATION"R29"
$SEC"1"
CDS_SEC"1"
WATTAGE"1/8W"
JEDEC_TYPE"RESC-0805_W"
TYPE"TF-SMT0805"
PART_NAME"R_SMT_0805"
TOL"5%"
VALUE"6.8K"
PART_NUMBER"10006486"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
NEEDS_NO_SIZE"True";
"2"
$PN"2"27;
"1"
$PN"1"
$WATTAGE"?"28;
%"GND_SIGNAL"
"1","(-2475,3250)","0","standard","I66";
;
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL"
CDS_LIB"standard";
"GND"5;
%"R_SMT"
"1","(-2475,4875)","1","r_resistor","I67";
;
$LOCATION"R28"
CDS_LOCATION"R28"
$SEC"1"
CDS_SEC"1"
WATTAGE"1/8W"
VALUE"100K"
JEDEC_TYPE"RESC-0805_W"
TYPE"TF-SMT0805"
PART_NAME"R_SMT_0805"
NEEDS_NO_SIZE"True"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
CDS_LIB"r_resistor"
TOL"5%"
PART_NUMBER"10006514";
"2"
$PN"2"38;
"1"
$PN"1"
$WATTAGE"?"4;
%"GND_SIGNAL"
"1","(-2525,4600)","0","standard","I68";
;
CDS_LIB"standard"
HDL_POWER"GND_SIGNAL"
BODY_TYPE"PLUMBING";
"GND"4;
%"R_SMT"
"1","(-2025,5550)","1","r_resistor","I69";
;
$LOCATION"R30"
CDS_LOCATION"R30"
$SEC"1"
CDS_SEC"1"
WATTAGE"1/8W"
VALUE"1.0K"
NEEDS_NO_SIZE"True"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
CDS_LIB"r_resistor"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W"
TOL"5%"
PART_NUMBER"10006466";
"2"
$PN"2"39;
"1"
$PN"1"
$WATTAGE"?"38;
%"J_2_ST"
"1","(-1375,5750)","2","j_connector2fjumper","I70";
;
$LOCATION"J3"
CDS_LOCATION"J3"
$SEC"1"
CDS_SEC"1"
VALUE"640452-2"
NEEDS_NO_SIZE"TRUE"
CDS_LMAN_SYM_OUTLINE"-100,100,100,-100"
CDS_LIB"j_connector2fjumper"
PART_NAME"J_2_ST_AMP_640452"
JEDEC_TYPE"CONN-AMP-2PIN-100MIL-ST"
PART_NUMBER"10017071";
"1"
$PN"1"39;
"2"
$PN"2"3;
%"J_2_ST"
"1","(-10425,4775)","0","j_connector2fjumper","I71";
;
$LOCATION"J1"
CDS_LOCATION"J1"
$SEC"1"
CDS_SEC"1"
VALUE"640452-2"
NEEDS_NO_SIZE"TRUE"
CDS_LMAN_SYM_OUTLINE"-100,100,100,-100"
CDS_LIB"j_connector2fjumper"
PART_NAME"J_2_ST_AMP_640452"
JEDEC_TYPE"CONN-AMP-2PIN-100MIL-ST"
PART_NUMBER"10017071";
"1"
$PN"1"40;
"2"
$PN"2"41;
%"GND_SIGNAL"
"1","(-1775,5450)","0","standard","I72";
;
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL"
CDS_LIB"standard";
"GND"3;
%"J_3_ST"
"1","(-4775,3050)","2","j_connector2fjumper","I73";
;
$LOCATION"J2"
CDS_LOCATION"J2"
$SEC"1"
CDS_SEC"1"
VALUE"640456-3"
JEDEC_TYPE"CONN-AMP-3PIN-100MIL-ST"
PART_NAME"J_3_ST_AMP_640456"
CDS_LIB"j_connector2fjumper"
CDS_LMAN_SYM_OUTLINE"-100,150,100,-150"
NEEDS_NO_SIZE"TRUE"
$ALT_SYMBOLS"?"
PART_NUMBER"10017170";
"3"
$PN"3"46;
"2"
$PN"2"2;
"1"
$PN"1"37;
%"GND_SIGNAL"
"1","(-5325,2850)","0","standard","I74";
;
HDL_POWER"GND_SIGNAL"
BODY_TYPE"PLUMBING"
CDS_LIB"standard";
"GND"2;
%"J_3_ST"
"1","(-3775,4125)","6","j_connector2fjumper","I75";
;
$LOCATION"J7"
CDS_LOCATION"J7"
$SEC"1"
CDS_SEC"1"
VALUE"641215-3"
PART_NUMBER"10017175"
JEDEC_TYPE"CONN-AMP-3PIN-100MIL-ST"
PART_NAME"J_3_ST_AMP_641215"
CDS_LIB"j_connector2fjumper"
CDS_LMAN_SYM_OUTLINE"-100,150,100,-150"
NEEDS_NO_SIZE"TRUE"
$ALT_SYMBOLS"?";
"3"
$PN"3"29;
"2"
$PN"2"30;
"1"
$PN"1"7;
%"J_3_ST"
"1","(-3850,5925)","3","j_connector2fjumper","I76";
;
$LOCATION"J6"
CDS_LOCATION"J6"
$SEC"1"
CDS_SEC"1"
VALUE"641215-3"
$ALT_SYMBOLS"?"
NEEDS_NO_SIZE"TRUE"
CDS_LMAN_SYM_OUTLINE"-100,150,100,-150"
CDS_LIB"j_connector2fjumper"
PART_NAME"J_3_ST_AMP_641215"
JEDEC_TYPE"CONN-AMP-3PIN-100MIL-ST"
PART_NUMBER"10017175";
"3"
$PN"3"0;
"2"
$PN"2"32;
"1"
$PN"1"21;
%"J_3_ST"
"1","(-4225,4700)","4","j_connector2fjumper","I77";
;
$LOCATION"J5"
CDS_LOCATION"J5"
$SEC"1"
CDS_SEC"1"
VALUE"641215-3"
$ALT_SYMBOLS"?"
NEEDS_NO_SIZE"TRUE"
CDS_LMAN_SYM_OUTLINE"-100,150,100,-150"
CDS_LIB"j_connector2fjumper"
PART_NAME"J_3_ST_AMP_641215"
JEDEC_TYPE"CONN-AMP-3PIN-100MIL-ST"
PART_NUMBER"10017175";
"3"
$PN"3"17;
"2"
$PN"2"16;
"1"
$PN"1"16;
%"J_3_ST"
"1","(-4975,4950)","2","j_connector2fjumper","I78";
;
$LOCATION"J4"
CDS_LOCATION"J4"
$SEC"1"
CDS_SEC"1"
VALUE"641215-3"
PART_NUMBER"10017175"
JEDEC_TYPE"CONN-AMP-3PIN-100MIL-ST"
PART_NAME"J_3_ST_AMP_641215"
CDS_LIB"j_connector2fjumper"
CDS_LMAN_SYM_OUTLINE"-100,150,100,-150"
NEEDS_NO_SIZE"TRUE"
$ALT_SYMBOLS"?";
"3"
$PN"3"33;
"2"
$PN"2"25;
"1"
$PN"1"0;
%"R_SMT"
"1","(-8225,4575)","0","r_resistor","I8";
;
$LOCATION"R6"
CDS_LOCATION"R6"
$SEC"1"
CDS_SEC"1"
WATTAGE"1/8W"
VALUE"8.2K"
NEEDS_NO_SIZE"True"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
CDS_LIB"r_resistor"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W"
TOL"5%"
PART_NUMBER"10006488";
"2"
$PN"2"42;
"1"
$PN"1"
$WATTAGE"?"47;
%"R_SMT"
"1","(-7975,4300)","1","r_resistor","I9";
;
$LOCATION"R7"
CDS_LOCATION"R7"
$SEC"1"
CDS_SEC"1"
WATTAGE"1/8W"
VALUE"2.7K"
NEEDS_NO_SIZE"True"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
CDS_LIB"r_resistor"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W"
TOL"5%"
PART_NUMBER"10006476";
"2"
$PN"2"42;
"1"
$PN"1"
$WATTAGE"?"11;
END.
